date,Q1,Q2,Q3,Q4,Q5
2015-05-05,0.039156633226476986,0.12452639142289071,0.21048015399420916,0.15970782577308051,0.2572804431652346
2015-05-06,0.03019988411350403,0.14935419783499768,0.2299459049952032,0.1751561680778153,0.25930491533661176
2015-05-07,0.058172403466431634,0.19169050407336377,0.22376161223086877,0.23192674208621947,0.2457343806704076
2015-05-08,0.0521295938495574,0.17476860720583431,0.22052745598115964,0.20642981485202838,0.20426389652937868
2015-05-11,0.0483788079997697,0.1527804915274773,0.1735706778222622,0.18640839880376323,0.13136375578884016
2015-05-12,0.03778648237884963,0.13391005339385229,0.15907445735297993,0.16134037884381458,0.10482816531536172
2015-05-13,0.04150942196399658,0.1390829387050702,0.17693431851941832,0.16744292444809655,0.13626572425172548
2015-05-14,0.042807172288719775,0.15245822607766707,0.1640105973715517,0.16783272323693965,0.14216590732022366
2015-05-15,0.055267750087976575,0.17771823429003913,0.20100530958055834,0.18775218710514835,0.1518267582854415
2015-05-18,0.040568893144007453,0.16102981703930264,0.17641099583140302,0.18538572398361142,0.11525119257382317
2015-05-19,0.013400157275276403,0.08890930936786542,0.10549867675953259,0.11004682656638903,0.06887861704188922
2015-05-20,0.01643042768117161,0.0980547803405737,0.09705697888833287,0.1271255608800778,0.0867996462668004
2015-05-21,-0.010081008327860875,0.02762589927854854,0.02674807425900294,0.06985727676530391,0.02341255178438375
2015-05-22,-0.036955627088875655,-0.05220099929808634,-0.046204165394404605,-0.007599425367116108,-0.045526838323848975
2015-05-25,-0.032966633547561866,-0.04576343458388556,-0.050923741248638806,-0.043953054658061194,-0.05306657612158263
2015-05-26,-0.027246762660535318,-0.05172543894223676,-0.05369505124345605,-0.04785597726035633,-0.06326733814626401
2015-05-27,-0.037994185048918494,-0.07678981686249847,-0.07236941551843729,-0.07913320016886422,-0.08746613163021763
2015-05-28,-0.05420010993250857,-0.08078590865715467,-0.11221986990181164,-0.14371828975548087,-0.06321441561573705
2015-05-29,-0.07306174999052498,-0.11261131006128197,-0.15506077146579036,-0.14599614803582095,-0.11882034930440515
2015-06-01,-0.0831789262165129,-0.10177936749564828,-0.1424135263099904,-0.12069368488668934,-0.1010097340462909
2015-06-02,-0.09518244020480424,-0.16513141472649084,-0.21162958526270353,-0.17170226851480702,-0.13594799754359305
2015-06-03,-0.09829559570601468,-0.19962283357036928,-0.2376477399136568,-0.2147827561063485,-0.16118604577675355
2015-06-04,-0.09864645076551655,-0.24573879186850575,-0.28619309125066345,-0.25601577285687227,-0.20893242071497556
2015-06-05,-0.10231194655095725,-0.2565024732999928,-0.25884442438832256,-0.23573807945066924,-0.21529379537266294
2015-06-08,-0.07963736141463093,-0.31384198533600094,-0.3088106338578803,-0.285503450138065,-0.28167915037942826
2015-06-09,-0.13226481884222402,-0.35955029246157044,-0.34268240147445883,-0.3772773022202068,-0.3484849564656853
2015-06-10,-0.0868694514327167,-0.3109123832948275,-0.2895498280659116,-0.3200321838649405,-0.2796830277097757
2015-06-11,-0.08574766425223795,-0.251576110467593,-0.2335554711630177,-0.23370804937162992,-0.21648746841078798
2015-06-12,-0.09017942540317166,-0.22490946458765404,-0.21809240175861602,-0.2145579085792636,-0.18664746988529832
2015-06-15,-0.07842016260744322,-0.22692143047686258,-0.2127887209111344,-0.1928046391772203,-0.18575704437315266
2015-06-16,-0.05519496324840193,-0.24269068657844134,-0.25112268448929986,-0.19056424381561396,-0.23913820293841162
2015-06-17,-0.057628088635644836,-0.24076697361832702,-0.25251639422651573,-0.20878049321763612,-0.2567206192090256
2015-06-18,-0.030092601297944766,-0.16369459941212647,-0.1871340795335005,-0.15445621673642065,-0.2004083373561559
2015-06-19,-0.043092516088564306,-0.12389926413147116,-0.0939561079969963,-0.1446738790699456,-0.13717647247588738
2015-06-23,-0.05297524742554062,-0.13700628837826292,-0.11506514875803456,-0.15328908931064747,-0.16486828040198107
2015-06-24,-0.04484271014324148,-0.14628083757521557,-0.14641716819591533,-0.1704786588931857,-0.1741501156145099
2015-06-25,-0.03037304029932867,-0.10869336455287452,-0.10545484874194042,-0.11981388879194017,-0.12642230108241087
2015-06-26,-0.03071065545335543,-0.017536492533204162,-0.05807405356471721,-0.06393197752415931,-0.049042622291009155
2015-06-29,-0.03732074832690765,-0.09132823002280235,-0.10384047754902409,-0.10104762620637983,-0.07733270373988725
2015-06-30,-0.057797669356860405,-0.14485688376294348,-0.15843268549390305,-0.1703529779762182,-0.14715543051696858
2015-07-01,-0.024692865813840857,-0.09944201492259373,-0.07980490901745058,-0.09177082959853627,-0.05868799466678094
2015-07-02,-0.032260161919759035,-0.09682649125184216,-0.06175766926564125,-0.0408235836835391,-0.04577998585394122
2015-07-03,-0.023994887260827012,-0.05678298232702628,-0.04329423495231292,-0.00043711455942399005,-0.006967176831414878
2015-07-06,-0.011739359260332472,-0.10457651388955216,-0.07284129937982371,-0.03356995190144444,-0.028372669095618187
2015-07-07,-0.007967461797423692,-0.07919692210751325,0.05073013790819617,0.09376322993510129,0.14544779448067993
2015-07-08,0.039225359420863935,-0.004742636208422568,0.1577057083142688,0.18327861260842776,0.2651552072481452
2015-07-09,0.005310526191514476,-0.09983517611476321,0.04453154481893841,0.0804285823708994,0.1295186564769837
2015-07-10,-0.0076738631209409495,-0.14473175922210385,-0.032208860826251455,0.0037425505499360636,0.05794500993221731
2015-07-13,-0.0018411965734107417,-0.08722955571027978,-0.03825563342337165,-0.025786529697199502,0.01738257371043662
2015-07-14,0.01976441951048564,-0.052574418496981,-0.034745769405120086,-0.01880514784910476,0.0058495095282061205
2015-07-15,0.013888874151107877,-0.026572620172214113,0.01602414979645587,0.07387769534623219,0.0626786368290957
2015-07-16,0.01608126959057802,-0.028768312619976533,0.0460328167330063,0.04977630691415604,0.0684330365504084
2015-07-17,-0.0007330819850372428,-0.05346581355798602,0.015113135778518793,-0.0024291929325092275,0.004076304733351255
2015-07-20,0.00018120522606417387,-0.056497031093937056,0.022881923725243287,0.005686221329090457,-0.0033533745261806634
2015-07-21,-0.014675328033475609,-0.10388204797629089,-0.021304166660982338,-0.05449205628971689,-0.053357249018402664
2015-07-22,-0.009679145897147568,-0.09212331706462382,-0.02257091271653623,-0.037090801496180034,-0.04171957190168944
2015-07-23,-0.02608920392416756,-0.1223569174310128,-0.05917523214223156,-0.0846387691141822,-0.08952278191859493
2015-07-24,-0.03239097651785451,-0.15088071112825974,-0.09804599400076798,-0.0975780583548845,-0.11471616458744904
2015-07-27,-0.05165342628070778,-0.16247154014341098,-0.1072945047396148,-0.11055703346005145,-0.11499660193246793
2015-07-28,-0.0633622097521804,-0.2425051211768446,-0.17586769286603154,-0.19417551835464975,-0.1948253875142369
2015-07-29,-0.06173757746521734,-0.2226671332394171,-0.19143486801008203,-0.21776733957321937,-0.23322963844627495
2015-07-30,-0.03888669920419531,-0.16111782614109302,-0.1628702068162243,-0.15962346645333073,-0.19404789139161993
2015-07-31,-0.02691294875710475,-0.12070641504909878,-0.11628851909380206,-0.10758388992037396,-0.13676999937559806
2015-08-03,-0.036559728208049994,-0.11961007663226501,-0.11695878530495175,-0.11302856336942427,-0.12743466304062806
2015-08-04,-0.04571594197488775,-0.13732449958390272,-0.1628830205697681,-0.15588757887434085,-0.21491936579656662
2015-08-05,-0.04676151528782181,-0.12647554541833558,-0.15892709846593436,-0.17074228200094038,-0.22039810453904485
2015-08-06,-0.055341785445972826,-0.13721740755530712,-0.15892407717615598,-0.16514147775412105,-0.1871063405998244
2015-08-07,-0.04971255469418241,-0.13449639262366658,-0.1635490793781205,-0.1625297172132809,-0.1836062382396791
2015-08-10,-0.03808358331611407,-0.16186501723368768,-0.17468357645607915,-0.1769366759019152,-0.20666702028365336
2015-08-11,-0.07587278687812589,-0.15741823854750545,-0.1760675961880912,-0.19727369592391847,-0.22211548492529798
2015-08-12,-0.06848016277514747,-0.15008379763148777,-0.16329821358283528,-0.19254594941267816,-0.20364090820619446
2015-08-13,-0.0651061558132762,-0.16116250328586193,-0.20956035946052012,-0.23165105137573044,-0.2664312219656352
2015-08-14,-0.0689939945943904,-0.18651262468013893,-0.24583469287024665,-0.2650294734428453,-0.3054004913835998
2015-08-17,-0.05308525216906877,-0.15160633250657746,-0.18931772624778853,-0.22011363257682542,-0.253219210326901
2015-08-18,-0.04329418323771024,-0.12329700421238213,-0.16630305646477594,-0.1871133766477781,-0.22916677701886465
2015-08-19,-0.040353736768179736,-0.12588201538996602,-0.18341713685676161,-0.19854641249784682,-0.23577752392976742
2015-08-20,-0.035206310278937766,-0.1019642027771221,-0.16990539729787774,-0.1647417099069172,-0.1902732192456962
2015-08-21,-0.015665262220444398,-0.0584395952193254,-0.11260543454214128,-0.135673850602429,-0.15061398210934523
2015-08-24,0.015867161124293892,0.006376939159219141,-0.03559276011445562,-0.058320917379005854,-0.060241935090903156
2015-08-25,0.029092589617789523,0.11044551719950049,0.06301936365456107,0.04358796412943713,0.059701802075412605
2015-08-26,0.012963673437304724,0.07763594679090825,0.015234193377975417,0.01216816329238848,0.029756329681488926
2015-08-27,-0.010021424448411887,0.014377249230011458,-0.003495852921570952,0.00828598947455037,0.008575867973077222
2015-08-28,-0.04743400597958566,-0.0356344598450047,-0.06166468747033498,-0.06628863894858118,-0.054397023625896025
2015-08-31,-0.025758098491733848,-0.029634313800295575,-0.04929056146780955,-0.046403204616291646,-0.03164467364780317
2015-09-01,0.011033530700088213,-0.011130359895393016,-0.0019783772247481735,-0.003047781839788466,0.061138136159216795
2015-09-02,0.021445045520210638,-0.0009455852686487299,0.02253008418472574,0.05827425106516491,0.06767444072455868
2015-09-07,0.03989443288577731,0.054722036526513376,0.05477504655211457,0.0770431996486237,0.10364759247685278
2015-09-08,0.027362323245493814,0.026455285401489316,0.03784773117892078,0.052990308917107556,0.07361371857004542
2015-09-09,0.00691140506244821,0.0038826117627639547,0.006638390903759983,0.00918048128996778,0.031610938612255
2015-09-10,0.029132988072754475,0.0326808929270531,0.036912374905058734,0.04297666811155911,0.0821222099118708
2015-09-11,0.032621063759443014,0.04354237266017695,0.04847386953268766,0.04021888698767243,0.10565056369519406
2015-09-14,0.03552131902751304,0.05388127426759311,0.07123886343102016,0.10909676895572237,0.17868594084446793
2015-09-15,0.043541702952840745,0.09381411242544528,0.1420129748076623,0.16013678986905427,0.25609187399629196
2015-09-16,0.023870464198674647,0.017557163650807027,0.03457597223683676,0.0647491905394316,0.11212784580025131
2015-09-17,0.03274634650038715,0.051808868498030326,0.0741306133660284,0.07950624804435683,0.17717163188382998
2015-09-18,0.04602376907399508,0.05731886459345681,0.09970835126432027,0.10958598334245043,0.19246293691634475
2015-09-21,0.05172671496317176,0.059517967690162335,0.09030738717886315,0.09905129483003954,0.16047691701440353
2015-09-22,0.04660222523356882,0.05048335119550577,0.07664692084375195,0.10498496319374176,0.1560357760032698
2015-09-23,0.05273654811137935,0.07660350708285679,0.06050657261787663,0.12754781459583717,0.14349832530583695
2015-09-24,0.051669084038611306,0.07302523737854123,0.05926757723293655,0.11933521192475553,0.15490070131686717
2015-09-25,0.05399346996978709,0.08620911185679014,0.08885813005049442,0.13605558577562515,0.189332007988808
2015-09-28,0.04551025977017856,0.0739188679585709,0.05121683170883292,0.11495381462312844,0.13454045645312174
2015-09-29,0.07864366275474492,0.08369957617118969,0.07642898197283929,0.13722223093506852,0.12943749183619574
2015-09-30,0.07974901992209107,0.11582663324322137,0.11580014546748477,0.17311195419898268,0.20108990342119054
2015-10-08,0.05260258464652099,0.10662161178284846,0.11757179393072589,0.1450976496679542,0.14420355901557627
2015-10-09,0.046533778612299286,0.12378356949368963,0.12903242959122346,0.15727858005302311,0.1672341475992249
2015-10-12,0.03442645912287163,0.10002292545265694,0.10058081368499627,0.12257758845132805,0.14680757889859386
2015-10-13,0.029484995956307634,0.1038270380741235,0.1140967695286815,0.13039690851549982,0.1412578801764555
2015-10-14,0.028502515139399557,0.10858659801762524,0.12087474907467946,0.14055285386990443,0.16371855268239688
2015-10-15,0.020712484926995834,0.08048874247675146,0.09023587628398153,0.11988530799010891,0.12315371029806167
2015-10-16,0.006242062266771184,0.06218897882294867,0.06389539649666677,0.08560410693290219,0.0900188366942012
2015-10-19,-0.00031801197364250184,0.0643465917881769,0.06188418340166998,0.09300152779245727,0.10542895887141714
2015-10-20,0.0036727691455319096,0.05935180072478663,0.05677826750962013,0.07862502613721722,0.08384168703701612
2015-10-21,0.007570400888500392,0.07766634213120045,0.07441850477280912,0.10258369989208298,0.1210103245047287
2015-10-22,0.014451521276916946,0.06475944777474704,0.07487744980361188,0.0991867800088706,0.11952375406839469
2015-10-23,0.0015938009526781775,0.05146561545019364,0.05324373861059768,0.09703032344176099,0.09797921661771647
2015-10-26,-0.0008900015009217575,0.043642866184422015,0.05033718514446297,0.07379126767629736,0.08999295224015949
2015-10-27,-0.0007718478029990837,0.04291190554363471,0.0496545938326741,0.06756890639651143,0.09397404715659365
2015-10-28,0.0018035000736573007,0.05870442531097755,0.08344995324484658,0.10244269013825665,0.13622881758852584
2015-10-29,0.002520385985643148,0.055597243361029,0.06850755407103302,0.11905091325550188,0.1137316243487021
2015-10-30,-0.010108167402300939,0.012054097390109385,0.01532649458744978,0.06152989983210533,0.04788919320778627
2015-11-02,0.0010208944241929126,0.027203186494975863,0.033500465883296714,0.06244026234210015,0.07169443080126034
2015-11-03,0.0008146483624190681,0.030923181467755745,0.03793322288571459,0.07150566734026345,0.07069842140258685
2015-11-04,0.003017298537733107,0.028497085436588344,0.019169756456322396,0.0462475978095153,0.02312764815108875
2015-11-05,-0.0075861961455808,0.005017176864083183,-0.0007565398996632555,0.04611803645275061,0.04696525533996265
2015-11-06,-0.020701209093016527,-0.03226476537537719,-0.028177158241981803,0.019680210775697503,0.009901523042200861
2015-11-09,-0.01978191780912345,-0.04337603970960541,-0.0365793239965899,0.0035048043795494386,-0.004887429484991273
2015-11-10,-0.02620409596743364,-0.04314498910555614,-0.05455195220357071,-0.016767860915040223,-0.0237938334210965
2015-11-11,-0.014971599679603416,-0.04799480409860263,-0.05391579256675035,-0.02660097810493527,-0.04365441953206307
2015-11-12,-0.019386442740630415,-0.04261272238785966,-0.0497808794870764,-0.013349134842605644,-0.029557885703506866
2015-11-13,-0.01219272451164151,-0.03897648618509496,-0.03852235724944268,-0.013075961982480344,-0.015904029741271756
2015-11-16,-0.00365199178945747,-0.022513779471993567,-0.017837426411382896,-0.011371805675106105,-0.008203378510032116
2015-11-17,-0.01357363518808874,-0.025649300730504133,-0.012242912006971873,-0.016262929026273965,-0.003060397529143122
2015-11-18,-0.007403502796078962,-0.018294541139806043,0.006082376026188141,0.004941515346923997,0.010705299208453612
2015-11-19,-0.004125675591732946,-0.0134237728549642,0.007900517314800648,0.019641098269280354,0.001696049549209455
2015-11-20,-0.0026380035565431196,-0.011579774026616352,0.0008241830870065914,0.014765329507030977,0.004206791563776003
2015-11-23,0.013454785932694426,0.008875366814392905,0.021368754609159768,0.042793631046445846,0.010349995903902665
2015-11-24,0.01403864161180472,0.0168212881707983,0.02897395516510869,0.04519870260313362,0.029769223343285477
2015-11-25,0.011336020205951612,0.007396021247715356,0.027461779144997932,0.020265753495922634,0.0022508774268831687
2015-11-26,0.01899555436389562,-0.00373675299624584,0.013457820040331647,0.0155495630371409,0.0017889213876497243
2015-11-27,0.024925560556975812,0.06027256641397003,0.06637118674602216,0.08888129460026409,0.05171103995143187
2015-11-30,0.008280054172104357,0.03899673438656418,0.040016722084573186,0.06578757880923065,0.05004053594898918
2015-12-01,0.016352982228549317,0.0454883468945394,0.03199446451152595,0.061780702734648904,0.06206077033255425
2015-12-02,0.007779412917333508,0.009036419694790788,0.0048431222713510415,0.042157985785194585,0.0599171070986036
2015-12-03,0.008960170377434311,0.005114161012568286,-0.002611516288331972,0.024014381314460504,0.023753681058437993
2015-12-04,-0.004223922054303775,-0.014115655403718263,-0.03652300057393356,-0.031239297968185344,-0.040675096960612486
2015-12-07,-0.013634003397880103,-0.01834186321191509,-0.05384032511048327,-0.07450864349465929,-0.03740694772787525
2015-12-08,-0.0023692973183814855,-0.001069760130137387,-0.026779889242156917,-0.01200058313868475,-0.03741367149704918
2015-12-09,-0.016951462892058566,-0.040500375159309446,-0.06558884433672411,-0.07510070901817943,-0.08292483237372567
2015-12-10,-0.010435567223493127,-0.03730342094331002,-0.03876619210184239,-0.06365906788060742,-0.08768861787153391
2015-12-11,-0.02795148781208222,-0.08082813518279561,-0.07529055784341732,-0.11494872750157996,-0.12153257738051497
2015-12-14,-0.0332234688440973,-0.10262090831409498,-0.10771924501062506,-0.11464218392403511,-0.13617289826938775
2015-12-15,-0.029807324521567445,-0.10375888989859897,-0.11764526818480218,-0.1405728201882807,-0.16908568321930512
2015-12-16,-0.04251009782729576,-0.09708515073067527,-0.10940164532466179,-0.1336068210470784,-0.16675095092778727
2015-12-17,-0.06541342342844277,-0.13426322374763242,-0.14963533263523918,-0.19281107294067001,-0.19557857927732325
2015-12-18,-0.06758755738250664,-0.13638197309653857,-0.1446054705617006,-0.18558193688788227,-0.18098583040916016
2015-12-21,-0.06408279273587679,-0.14300782833177297,-0.14990574374689372,-0.1717728507473207,-0.1747835778729014
2015-12-22,-0.07831655475267663,-0.1588224127758356,-0.16696370881756706,-0.18992255119285684,-0.19157316222521426
2015-12-23,-0.09130506633644346,-0.1754247436183149,-0.18571134775442982,-0.19980108496321058,-0.20121004558982838
2015-12-24,-0.08136332997566129,-0.1645255897614563,-0.18022759881526065,-0.19405391874058014,-0.16832335264260428
2015-12-25,-0.07651969066323522,-0.1654995108988068,-0.1779888355868955,-0.1970525044608645,-0.18525273847287363
2015-12-28,-0.09060492305361491,-0.19343919169277773,-0.20090563846672937,-0.23010863001514253,-0.20223423158810444
2015-12-29,-0.07656908811123404,-0.19979009565464095,-0.21656426744190393,-0.23654617730497343,-0.23292709115350346
2015-12-30,-0.09491793784923946,-0.20362560124678036,-0.2432292636882619,-0.255152240736074,-0.234448959833976
2015-12-31,-0.0744598825290961,-0.18262472602672314,-0.20678964137745687,-0.2294249794093533,-0.24308365311704333
2016-01-04,-0.0715364097472567,-0.1700973256665393,-0.1818531422322964,-0.16853016984156777,-0.19827601883485144
2016-01-05,-0.06218107098921269,-0.1489147701682138,-0.13893732547518708,-0.1529746206583596,-0.16984350362160042
2016-01-06,-0.07464483933553599,-0.16962339948769958,-0.16421920073480964,-0.17432838435825807,-0.18544814206439766
2016-01-07,-0.04188848009625894,-0.12308986306553778,-0.12645739106532602,-0.0994654648324966,-0.11206666395026146
2016-01-08,-0.05101075502991887,-0.12186366949910363,-0.11984896759907342,-0.12570438250900268,-0.12544142548840737
2016-01-11,-0.04069676274933595,-0.09643520245718229,-0.09606494787691983,-0.0894314422152988,-0.07169991308120988
2016-01-12,-0.026420298363295756,-0.06336926989403316,-0.049778825277402496,-0.05147803351764307,-0.044248257594793554
2016-01-13,-0.030292803455202508,-0.04624458251246928,-0.05326613141164238,-0.03468316629856738,-0.006420768087620609
2016-01-14,-0.0206983347356839,-0.05780849813472279,-0.06729799543367011,-0.04209393208284987,-0.041904803845426296
2016-01-15,-0.008578444957823027,-0.047634631703586706,-0.03025937203691975,0.0008404504844033211,0.0025304652975076227
2016-01-18,0.004436463677179294,-0.026241833400016623,-0.01705444102707725,4.249851124435988e-05,0.0031369677963517194
2016-01-19,-0.002231089086371263,-0.04817683229246202,-0.04456687690384552,-0.015468361743948323,-0.03371054514926371
2016-01-20,0.009455365018369017,-0.024320385945665768,-0.027904003232164375,-0.01163492477978879,-0.020527985103912093
2016-01-21,0.01152178272182444,-0.05350201355937264,-0.058204675765316495,-0.029228630255133493,-0.04703556974173533
2016-01-22,0.003289129678460441,-0.04804111263633019,-0.06086520125972269,-0.04930908435214451,-0.06567001091486148
2016-01-25,-0.010769074336954065,-0.06429727690810506,-0.07909038077511475,-0.092990736889757,-0.11799323415470904
2016-01-26,0.019745440378041643,-0.010167535531367743,-0.010823909300538514,-0.033961768601522765,-0.030151347997754173
2016-01-27,0.033484947813468245,0.0387320705374524,0.053690932226365805,0.03144942023626274,0.007652678894662782
2016-01-28,0.03633013975901613,0.050362819937393596,0.0814397952631645,0.01749537622568246,0.05575432055426215
2016-01-29,0.03290512307260239,0.03738824706452766,0.06113115628505332,0.008673348743918197,0.004208207139263368
2016-02-01,0.036278173111158885,0.05583378022985115,0.09946875204805186,0.027158679962192612,0.031068872063773612
2016-02-02,0.030663688311186862,0.03829232650915261,0.07693812028262595,0.010911224753921877,0.00808804125333009
2016-02-03,0.03596279958568537,0.04447289535673566,0.06892384671482396,-0.0038264659423226876,-0.002478980802148155
2016-02-04,0.024879802055708812,0.00838959894137955,0.03805981086667093,-0.02781629304204387,-0.02479277462119894
2016-02-05,0.025269407675609257,0.009748415186777026,0.027906873727725323,-0.0222601597439848,-0.029633873235810813
2016-02-15,0.04094404605411981,0.03847015684669325,0.05202484697026562,0.012464507992607366,-0.010650848854172446
2016-02-16,0.03372248075064452,0.016061417372699192,0.030515262371378717,-0.03304676529155959,-0.05327752060091384
2016-02-17,0.03739916899306193,0.015778581065475316,0.01769086073096602,-0.03347685053839614,-0.05201064160803323
2016-02-18,0.03909571855064549,0.02580466012797631,0.029582838925204614,-0.017428641521841037,-0.021150190779140973
2016-02-19,0.042426242210837885,0.041044715437753385,0.04227049162841821,0.0021039999241332596,0.011113414812442334
2016-02-22,0.04598923850980538,0.03925370275969027,0.04323260865328007,0.011535288379682507,0.01374376797361674
2016-02-23,0.03960878626468934,0.03915412671289355,0.037362331766144785,0.012617269137547705,0.011076158079294407
2016-02-24,0.043238093300409106,0.03814669746180355,0.0320291505532758,0.012629047720775433,0.022586564105367322
2016-02-25,0.04470922983699925,0.07393285053214486,0.062129590635052766,0.041105598492676074,0.07750773789616484
2016-02-26,0.04029445191691594,0.07029017511439965,0.06435927243186763,0.05440004179485234,0.07827561456151451
2016-02-29,0.0417555769299305,0.08138868708245484,0.08621275902035339,0.10000428557397026,0.1188796030588881
2016-03-01,0.03380452895022037,0.056577594385165034,0.05524304301910186,0.06109521693085681,0.08288530991749096
2016-03-02,0.02352450472788812,0.04713075332055575,0.03487733633776195,0.05809039572713193,0.07287889328162588
2016-03-03,0.02433163046112581,0.04719638249503323,0.036610703263520325,0.06055094207434482,0.06308209253327285
2016-03-04,0.014009465970044044,0.035517380189644385,0.03765094396559121,0.0574481820483588,0.08412044977072111
2016-03-07,0.009981556341883559,0.030616805015090065,0.03713479070659148,0.07714324871684695,0.07211282369891431
2016-03-08,0.01282066087721414,0.026611406023875527,0.04123901862575442,0.06776081917951864,0.08208592070867175
2016-03-09,0.016284200707576028,0.03172272618626084,0.056861724774471996,0.08294125943695525,0.09190552998457949
2016-03-10,0.014386717204589606,0.03751471827057633,0.05229394289522826,0.09709905504989523,0.08539975293367481
2016-03-11,0.01765523045180296,0.05644745159515687,0.06661375420770811,0.11968836774607286,0.0989908484105388
2016-03-14,0.008157036302877634,0.03855424442468347,0.04563827077361758,0.07493480082300852,0.07756007612395185
2016-03-15,0.02031683095919298,0.04593472514722661,0.05741910816318894,0.11160409330967835,0.09922648239204505
2016-03-16,0.02656473227282211,0.04414786958668826,0.0594980232018341,0.11459259623431446,0.10775593026367818
2016-03-17,0.018789853752454608,0.04080718871006313,0.04406636241913888,0.08787956031128889,0.07984348264497618
2016-03-18,0.010822352140490482,0.02271740600199377,0.022395965365505845,0.034556631638904524,0.0428039311354899
2016-03-21,0.015312902681325801,-0.0026667957545454812,0.0012303192642771688,0.00871209095236659,0.021190228756512865
2016-03-22,0.010882737827703165,0.0016244122097481273,-0.019184618316899715,-0.01191688266554578,-0.001921476611981004
2016-03-23,0.020048839155822177,0.00034573151523484833,-0.016952418210244912,-0.026195252911014745,-0.017245524540812008
2016-03-24,0.025661415367411986,0.00547253934499653,0.010745711656395396,-0.021311326105378236,0.00579640549792499
2016-03-25,0.016744885831296588,0.0032769993788381636,0.0074191635060074975,-0.01735578855176108,0.0016008134899366004
2016-03-28,0.016998543197711245,0.011728229013888125,0.00797693201312355,-0.01154246178020778,0.010029711272849118
2016-03-29,0.021604566989200304,0.010586244557837621,0.01439751816070689,0.00850722939204035,0.0004005320788832322
2016-03-30,0.010826693169088686,-0.007217395712927843,-0.01183017154389857,-0.027680960795574715,-0.02408674846833074
2016-03-31,0.006725546001064594,-0.0063096141466728265,-0.008886163455474739,-0.026762249634589074,-0.017080102807517757
2016-04-01,0.01197497818020971,0.00025824421309973423,0.006647440172042063,0.004802101621840515,0.010727024827902089
2016-04-05,0.006115581054014299,-0.0026475366138870916,-0.013254934473864536,-0.012015702150905283,-0.011748672457050942
2016-04-06,0.007563876080792756,-0.002025038323672923,0.004316658306552401,-0.012141074845824693,-0.013941620464153074
